Coverage Results Entry Form,,,,,,,,,
"Instructions: Enter the name of the drug (e.g. drug or combination of drugs given to treat an NTD) for which you are assessing coverage in cell B3. Then enter in the summary information for each village/EA in columns C-H.   This form will calculate the Program Reach Coverage and Survey Coverage.  To calculate the 95% confidence intervals around these estimates, visit http://coverage.linkssystem.org and copy and paste the data from this form.  The 'Strata' column is for the online analysis tool only and can be ignored when entering the results.",,,,,,,,,
Drug:,,,,,,,,,
Strata,Subunit Name,No. Females Interviewed,No. Males Interviewed,No. Females Offered ,No. Males Offered ,No. Females Swallowed ,No. Males Swallowed ,Remarks,Selected Subunits 
1.00,bb,29.00,26.00,29.00,23.00,29.00,17.00,,1.00
1.00,ef,30.00,24.00,28.00,22.00,25.00,16.00,,2.00
15.00,g,35.00,31.00,34.00,27.00,32.00,19.00,,3.00
2.00,i,42.00,29.00,39.00,27.00,38.00,27.00,,4.00
2.00,l,20.00,15.00,18.00,11.00,18.00,5.00,,5.00
3.00,o,23.00,19.00,22.00,17.00,19.00,14.00,,6.00
3.00,r,25.00,26.00,22.00,21.00,20.00,18.00,,7.00
4.00,v,18.00,15.00,17.00,13.00,13.00,11.00,,8.00
4.00,x,34.00,25.00,34.00,23.00,32.00,19.00,,9.00
5.00,a,33.00,31.00,30.00,27.00,28.00,19.00,,10.00
5.00,d,29.00,26.00,25.00,22.00,24.00,18.00,,11.00
6.00,g,19.00,22.00,16.00,21.00,16.00,12.00,,12.00
16.00,iu,26.00,27.00,24.00,26.00,22.00,20.00,,13.00
6.00,k,15.00,17.00,11.00,13.00,9.00,9.00,,14.00
7.00,m,35.00,35.00,34.00,28.00,31.00,23.00,,15.00
7.00,p,15.00,16.00,12.00,11.00,9.00,9.00,,16.00
8.00,s,32.00,29.00,28.00,25.00,25.00,25.00,,17.00
8.00,v,27.00,24.00,24.00,18.00,23.00,9.00,,18.00
9.00,z,23.00,25.00,21.00,20.00,18.00,16.00,,19.00
9.00,b,29.00,24.00,28.00,23.00,27.00,23.00,,20.00
10.00,e,15.00,14.00,13.00,10.00,11.00,1.00,,21.00
10.00,h,30.00,23.00,30.00,18.00,28.00,9.00,,22.00
11.00,k,34.00,26.00,30.00,25.00,26.00,21.00,,23.00
11.00,op,20.00,16.00,15.00,10.00,14.00,6.00,,24.00
12.00,q,24.00,18.00,20.00,17.00,16.00,14.00,,25.00
12.00,t,29.00,25.00,25.00,18.00,25.00,18.00,,26.00
13.00,w,19.00,17.00,14.00,12.00,12.00,3.00,,27.00
13.00,z,31.00,32.00,28.00,26.00,25.00,20.00,,28.00
14.00,cc,28.00,29.00,28.00,26.00,27.00,18.00,,29.00
14.00,ee,37.00,35.00,36.00,31.00,33.00,26.00,,30.00
,Total Sample Size,1527,Female Sample Size,806,Male Sample Size,721,,,
,Program Reach,88%,Female Program Reach,91%,Male Program Reach,85%,,,
,Survey Coverage,75%,Female Survey Coverage,84%,Male Survey Coverage,64%,,,